1.493709797512143833e-01,9.800347773167297660e+00,5.357959257736802705e+00
8.449946666416982666e+00,2.294410806953510740e+00,6.275702133511675385e+00
3.009139061346522759e+00,3.333214803278128358e+00,1.838365356040250420e+00
9.258048138109931102e-02,1.495269625625401666e+00,4.944129120927546417e+00
4.584529992928423781e+00,7.490971168388752766e+00,3.028785938746618278e+00
9.697246089935340763e-01,3.860817804604884884e+00,2.565050687410741936e+00
8.443413188485811460e+00,9.472821836863325018e+00,6.611068739830205487e+00
3.353344371700561766e+00,7.441292854442645321e+00,2.640090544553068241e+00
1.596672225811247570e+00,3.357575089843858329e+00,1.966463771937803973e+00
3.729108820198154817e+00,3.953713627741310077e+00,1.366043210301903787e+00
