-1.000000000000000000e+01,5.147525209093541321e+01
-8.947368421052631859e+00,4.676604117895681156e+01
-7.894736842105263719e+00,3.636300264408696137e+01
-6.842105263157894690e+00,2.181941468730818556e+01
-5.789473684210526550e+00,9.986615144815873535e+00
-4.736842105263158409e+00,6.098077939039590945e+00
-3.684210526315789380e+00,8.486604609925766596e+00
-2.631578947368421240e+00,1.026723900494052089e+01
-1.578947368421053099e+00,6.287126055182341133e+00
-5.263157894736849585e-01,-1.673058581603844353e+00
5.263157894736831821e-01,-6.696570127638974412e+00
1.578947368421051323e+00,-3.712541749258960966e+00
2.631578947368421240e+00,5.385346916275764784e+00
3.684210526315789380e+00,1.365040060492605178e+01
4.736842105263157521e+00,1.609508831143441299e+01
5.789473684210525661e+00,1.472559040336373215e+01
6.842105263157893802e+00,1.651670653262543809e+01
7.894736842105263719e+00,2.637130642956710957e+01
8.947368421052630083e+00,4.217124214283423100e+01
1.000000000000000000e+01,5.691546319982910518e+01
